fbref_date,fbref_time,fbref_comp,fbref_round,fbref_day,fbref_hometeam,fbref_awayteam,fbref_score_fixtures_hometeam_result,fbref_score_fixtures_hometeam_gf,fbref_score_fixtures_hometeam_ga,fbref_score_fixtures_hometeam_poss,fbref_score_fixtures_hometeam_attendance,fbref_score_fixtures_hometeam_captain,fbref_referee,fbref_score_fixtures_awayteam_result,fbref_score_fixtures_awayteam_gf,fbref_score_fixtures_awayteam_ga,fbref_score_fixtures_awayteam_poss,fbref_score_fixtures_awayteam_attendance,fbref_score_fixtures_awayteam_captain,fbref_score_fixtures_awayteam_formation,fbref_score_fixtures_hometeam_formation,fbref_shooting_hometeam_result,fbref_shooting_hometeam_gf,fbref_shooting_hometeam_ga,fbref_shooting_hometeam_gls,fbref_shooting_hometeam_sh,fbref_shooting_hometeam_sot,fbref_shooting_hometeam_sot_percentage,fbref_shooting_hometeam_gsh,fbref_shooting_hometeam_gsot,fbref_shooting_hometeam_pk,fbref_shooting_hometeam_pkatt,fbref_shooting_awayteam_result,fbref_shooting_awayteam_gf,fbref_shooting_awayteam_ga,fbref_shooting_awayteam_gls,fbref_shooting_awayteam_sh,fbref_shooting_awayteam_sot,fbref_shooting_awayteam_sot_percentage,fbref_shooting_awayteam_gsh,fbref_shooting_awayteam_gsot,fbref_shooting_awayteam_pk,fbref_shooting_awayteam_pkatt,fbref_goalkeeping_hometeam_result,fbref_goalkeeping_hometeam_gf,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_saves,fbref_goalkeeping_hometeam_save_percentage,fbref_goalkeeping_hometeam_pkatt,fbref_goalkeeping_hometeam_pka,fbref_goalkeeping_hometeam_pksv,fbref_goalkeeping_hometeam_pkm,fbref_goalkeeping_awayteam_result,fbref_goalkeeping_awayteam_gf,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_sota,fbref_goalkeeping_awayteam_saves,fbref_goalkeeping_awayteam_save_percentage,fbref_goalkeeping_awayteam_pkatt,fbref_goalkeeping_awayteam_pka,fbref_goalkeeping_awayteam_pksv,fbref_goalkeeping_awayteam_pkm,fbref_full_season_format,fbref_shortened_season
2016-10-01,12:15,Premiership,Regular season,Sat,Dundee,Celtic,L,0,1,,8827,Darren O'Dea,Andrew Dallas,W,1,0,,8827,Scott Brown,4-2-3-1,3-5-2,L,0.0,1.0,0,0,0,,,,0,0,W,1.0,0.0,1,0,0,,,,0,0,L,0.0,1.0,1,1.0,1,0,,0,0,0,0,W,1.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2016-10-26,19:45,Premiership,Regular season,Wed,Dundee,Partick Thistle,L,0,2,,4783,Darren O'Dea,Steven McLean,W,2,0,,4783,Abdul Osman,4-4-2,3-5-2,L,0.0,2.0,0,0,0,,,,0,0,W,2.0,0.0,2,0,0,,,,0,0,L,0.0,2.0,2,2.0,2,0,,0,0,0,0,W,2.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2016-11-05,15:00,Premiership,Regular season,Sat,Dundee,Motherwell,W,2,0,,5471,Darren O'Dea,John Beaton,L,0,2,,5471,Keith Lasley,4-4-2,5-3-2,W,2.0,0.0,2,0,0,,,,0,0,L,0.0,2.0,0,0,0,,,,0,0,W,2.0,0.0,0,0.0,0,0,,0,0,0,0,L,0.0,2.0,2,2.0,2,0,0,,0,0,0,0,2016/2017,16/17
2016-11-26,15:00,Premiership,Regular season,Sat,Dundee,Inverness CT,W,2,1,,5094,Darren O'Dea,Andrew Dallas,L,1,2,,5094,Gary Warren,4-4-2,3-5-2,W,2.0,1.0,2,0,0,,,,0,0,L,1.0,2.0,1,0,0,,,,0,0,W,2.0,1.0,1,1.0,1,0,,0,0,0,0,L,1.0,2.0,2,2.0,2,0,0,,0,0,0,0,2016/2017,16/17
2016-12-10,15:00,Premiership,Regular season,Sat,Dundee,Ross County,D,0,0,,4742,Darren O'Dea,Euan Anderson,D,0,0,,4742,Andrew Davies,4-3-3,3-5-2,D,0.0,0.0,0,0,0,,,,0,0,D,0.0,0.0,0,0,0,,,,0,0,D,0.0,0.0,0,0.0,0,0,,0,0,0,0,D,0.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2016-12-23,19:45,Premiership,Regular season,Fri,Dundee,Hearts,W,3,2,,6160,Darren O'Dea,Kevin Clancy,L,2,3,,6160,Perry Kitchen,4-2-3-1,3-5-2,W,3.0,2.0,3,0,0,,,,0,0,L,2.0,3.0,2,0,0,,,,1,1,W,3.0,2.0,2,2.0,2,0,,1,1,0,0,L,2.0,3.0,3,3.0,3,0,0,,0,0,0,0,2016/2017,16/17
2016-12-31,14:00,Premiership,Regular season,Sat,Dundee,St Johnstone,W,3,0,,6492,Paul McGowan,Don Robertson,L,0,3,,6492,Steven Anderson,4-4-2,4-3-3,W,3.0,0.0,2,0,0,,,,0,0,L,0.0,3.0,0,0,0,,,,0,0,W,3.0,0.0,0,0.0,0,0,,0,0,0,0,L,0.0,3.0,3,3.0,3,0,0,,0,0,0,0,2016/2017,16/17
2017-02-11,15:00,Premiership,Regular season,Sat,Dundee,Kilmarnock,D,1,1,,4708,Darren O'Dea,Alan Muir,D,1,1,,4708,Kris Boyd,4-4-2,3-5-1-1,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,1.0,1,0,,0,0,0,0,D,1.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2017-02-19,15:15,Premiership,Regular season,Sun,Dundee,Rangers,W,2,1,,9017,Darren O'Dea,Craig Thomson,L,1,2,,9017,Kenny Miller,4-3-3,4-4-2,W,2.0,1.0,2,0,0,,,,0,0,L,1.0,2.0,1,0,0,,,,0,0,W,2.0,1.0,1,1.0,1,0,,0,0,0,0,L,1.0,2.0,2,2.0,2,0,0,,0,0,0,0,2016/2017,16/17
2017-03-01,19:45,Premiership,Regular season,Wed,Dundee,Partick Thistle,L,0,1,,5328,Darren O'Dea,John Beaton,W,1,0,,5328,Abdul Osman,3-4-3,4-4-2,L,0.0,1.0,0,0,0,,,,0,0,W,1.0,0.0,0,0,0,,,,0,0,L,0.0,1.0,1,1.0,1,0,,0,0,0,0,W,1.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2017-03-19,12:30,Premiership,Regular season,Sun,Dundee,Celtic,L,1,2,,8968,Darren O'Dea,William Collum,W,2,1,,8968,Scott Brown,4-4-2,4-4-2,L,1.0,2.0,1,0,0,,,,0,0,W,2.0,1.0,2,0,0,,,,0,0,L,1.0,2.0,2,2.0,2,0,,0,0,0,0,W,2.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2017-03-31,19:45,Premiership,Regular season,Fri,Dundee,Aberdeen,L,0,7,,7314,Darren O'Dea,Alan Muir,W,7,0,,7314,Ryan Jack,3-4-3,4-5-1,L,0.0,7.0,0,0,0,,,,0,0,W,7.0,0.0,7,0,0,,,,0,0,L,0.0,7.0,7,7.0,7,0,,0,0,0,0,W,7.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2017-04-15,15:00,Premiership,Regular season,Sat,Dundee,Hamilton,L,0,2,,6489,Darren O'Dea,John Beaton,W,2,0,,6489,Michael Devlin,4-4-2,3-5-2,L,0.0,2.0,0,0,0,,,,0,0,W,2.0,0.0,2,0,0,,,,1,1,L,0.0,2.0,2,2.0,2,0,,1,1,0,0,W,2.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2017-05-13,15:00,Premiership,Relegation round,Sat,Dundee,Ross County,D,1,1,,6812,Darren O'Dea,Nick Walsh,D,1,1,,6812,Andrew Davies,3-5-2,4-4-2,D,1.0,1.0,1,0,0,,,,1,1,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,1.0,1,0,,0,0,0,0,D,1.0,1.0,1,1.0,1,0,0,,1,1,0,0,2016/2017,16/17
2017-05-17,19:45,Premiership,Relegation round,Wed,Dundee,Inverness CT,L,0,2,,5574,Darren O'Dea,Kevin Clancy,W,2,0,,5574,Gary Warren,4-2-3-1,4-2-3-1,L,0.0,2.0,0,0,0,,,,0,0,W,2.0,0.0,2,0,0,,,,0,0,L,0.0,2.0,2,2.0,2,0,,0,0,0,0,W,2.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2016-08-13,15:00,Premiership,Regular season,Sat,Hamilton,Kilmarnock,L,1,2,,2228,Michael Devlin,Steven McLean,W,2,1,,2228,Steven Smith,4-4-2,4-3-3,L,1.0,2.0,1,0,0,,,,0,0,W,2.0,1.0,2,0,0,,,,0,0,L,1.0,2.0,2,2.0,2,0,,0,0,0,0,W,2.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2016-08-27,15:00,Premiership,Regular season,Sat,Hamilton,Ross County,W,1,0,,1609,Michael Devlin,Greg Aitken,L,0,1,,1609,Paul Quinn,4-4-2,4-1-4-1,W,1.0,0.0,1,0,0,,,,0,0,L,0.0,1.0,0,0,0,,,,0,0,W,1.0,0.0,0,0.0,0,0,,0,0,0,0,L,0.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2016-09-25,15:00,Premiership,Regular season,Sun,Hamilton,St Johnstone,D,1,1,,1705,Massimo Donati,Euan Anderson,D,1,1,,1705,Steven Anderson,4-4-1-1,3-5-2,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,1.0,1,0,,0,0,0,0,D,1.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2016-10-01,15:00,Premiership,Regular season,Sat,Hamilton,Inverness CT,D,1,1,,1611,Dougie Imrie,Barry Cook,D,1,1,,1611,Gary Warren,4-5-1,4-4-1-1,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,0,1.0,0,0,,0,0,0,0,D,1.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2016-10-25,19:45,Premiership,Regular season,Tue,Hamilton,Aberdeen,W,1,0,,2315,Michael Devlin,William Collum,L,0,1,,2315,Graeme Shinnie,4-4-2,4-1-4-1,W,1.0,0.0,1,0,0,,,,1,1,L,0.0,1.0,0,0,0,,,,0,0,W,1.0,0.0,0,0.0,0,0,,0,0,0,0,L,0.0,1.0,1,1.0,1,0,0,,1,1,0,0,2016/2017,16/17
2016-10-29,15:00,Premiership,Regular season,Sat,Hamilton,Dundee,L,0,1,,1853,Michael Devlin,Stephen Finch,W,1,0,,1853,Darren O'Dea,3-5-2,4-4-2,L,0.0,1.0,0,0,0,,,,0,0,W,1.0,0.0,1,0,0,,,,0,0,L,0.0,1.0,1,1.0,1,0,,0,0,0,0,W,1.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2016-11-21,19:45,Premiership,Regular season,Mon,Hamilton,Hearts,D,3,3,,2339,Michael Devlin,Steven McLean,D,3,3,,2339,Perry Kitchen,4-4-2,4-4-2,D,3.0,3.0,3,0,0,,,,0,0,D,3.0,3.0,3,0,0,,,,1,1,D,3.0,3.0,3,3.0,3,0,,1,1,0,0,D,3.0,3.0,3,3.0,3,0,0,,0,0,0,0,2016/2017,16/17
2016-12-03,15:00,Premiership,Regular season,Sat,Hamilton,Partick Thistle,D,1,1,,2210,Michael Devlin,Don Robertson,D,1,1,,2210,Abdul Osman,4-4-2,3-5-2,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,1.0,1,0,,0,0,0,0,D,1.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2016-12-16,19:45,Premiership,Regular season,Fri,Hamilton,Rangers,L,1,2,,5292,Michael Devlin,Alan Muir,W,2,1,,5292,Lee Wallace,4-4-2,4-4-2,L,1.0,2.0,1,0,0,,,,0,0,W,2.0,1.0,2,0,0,,,,0,0,L,1.0,2.0,2,2.0,2,0,,0,0,0,0,W,2.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2016-12-24,12:30,Premiership,Regular season,Sat,Hamilton,Celtic,L,0,3,,5003,Michael Devlin,William Collum,W,3,0,,5003,Scott Brown,4-4-2,3-4-3,L,0.0,3.0,0,0,0,,,,0,0,W,3.0,0.0,3,0,0,,,,0,0,L,0.0,3.0,3,3.0,3,0,,0,0,0,0,W,3.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2016-12-31,13:00,Premiership,Regular season,Sat,Hamilton,Motherwell,D,1,1,,3526,Michael Devlin,Euan Anderson,D,1,1,,3526,Stephen McManus,4-4-2,4-4-2,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,1.0,1,0,,0,0,0,0,D,1.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2017-01-31,19:45,Premiership,Regular season,Tue,Hamilton,Inverness CT,W,3,0,,1745,Michael Devlin,Euan Anderson,L,0,3,,1745,Gary Warren,4-4-2,4-4-2,W,3.0,0.0,3,0,0,,,,0,0,L,0.0,3.0,0,0,0,,,,0,1,W,3.0,0.0,0,0.0,0,0,,1,0,1,0,L,0.0,3.0,3,3.0,3,0,0,,0,0,0,0,2016/2017,16/17
2017-02-04,15:00,Premiership,Regular season,Sat,Hamilton,Kilmarnock,D,1,1,,2159,Michael Devlin,Steven McLean,D,1,1,,2159,Steven Smith,4-4-2,4-4-2,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,1.0,1,0,,0,0,0,0,D,1.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2017-02-28,19:45,Premiership,Regular season,Tue,Hamilton,Aberdeen,W,1,0,,2006,Michael Devlin,Steven McLean,L,0,1,,2006,Ryan Jack,4-2-3-1,3-5-2,W,1.0,0.0,1,0,0,,,,0,0,L,0.0,1.0,0,0,0,,,,0,0,W,1.0,0.0,0,0.0,0,0,,0,0,0,0,L,0.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2017-04-01,15:00,Premiership,Regular season,Sat,Hamilton,St Johnstone,W,1,0,,1662,Michael Devlin,Don Robertson,L,0,1,,1662,Brian Easton,4-4-1-1,4-3-1-2,W,1.0,0.0,1,0,0,,,,0,0,L,0.0,1.0,0,0,0,,,,0,0,W,1.0,0.0,0,0.0,0,0,,0,0,0,0,L,0.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2017-04-08,15:00,Premiership,Regular season,Sat,Hamilton,Ross County,D,1,1,,1548,Michael Devlin,Steven McLean,D,1,1,,1548,Andrew Davies,4-4-2,4-1-4-1,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,1.0,1,0,,0,0,0,0,D,1.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2017-04-29,15:00,Premiership,Relegation round,Sat,Hamilton,Kilmarnock,L,0,2,,2482,Michael Devlin,William Collum,W,2,0,,2482,Steven Smith,4-4-2,4-4-2,L,0.0,2.0,0,0,0,,,,0,0,W,2.0,0.0,2,0,0,,,,0,0,L,0.0,2.0,2,2.0,2,0,,0,0,0,0,W,2.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2017-05-13,15:00,Premiership,Relegation round,Sat,Hamilton,Motherwell,L,0,1,,4173,Michael Devlin,Kevin Clancy,W,1,0,,4173,Keith Lasley,4-4-2,4-3-3,L,0.0,1.0,0,0,0,,,,0,0,W,1.0,0.0,1,0,0,,,,0,0,L,0.0,1.0,1,1.0,1,0,,0,0,0,0,W,1.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2017-05-20,15:00,Premiership,Relegation round,Sat,Hamilton,Dundee,W,4,0,,2616,Michael Devlin,Crawford Allan,L,0,4,,2616,Darren O'Dea,4-5-1,4-4-2,W,4.0,0.0,4,0,0,,,,1,1,L,0.0,4.0,0,0,0,,,,0,0,W,4.0,0.0,0,0.0,0,0,,0,0,0,0,L,0.0,4.0,4,4.0,4,0,0,,1,1,0,0,2016/2017,16/17
2016-08-13,15:00,Premiership,Regular season,Sat,Inverness CT,Ross County,L,2,3,,4204,Gary Warren,Andrew Dallas,W,3,2,,4204,Paul Quinn,4-4-2,4-4-2,L,2.0,3.0,2,0,0,,,,0,0,W,3.0,2.0,3,0,0,,,,0,0,L,2.0,3.0,3,3.0,3,0,,0,0,0,0,W,3.0,2.0,2,2.0,2,0,0,,0,0,0,0,2016/2017,16/17
2016-08-27,15:00,Premiership,Regular season,Sat,Inverness CT,St Johnstone,W,2,1,,2729,Gary Warren,Stephen Finnie,L,1,2,,2729,Brian Easton,4-4-2,4-2-3-1,W,2.0,1.0,2,0,0,,,,0,0,L,1.0,2.0,1,0,0,,,,0,0,W,2.0,1.0,1,1.0,1,0,,0,0,0,0,L,1.0,2.0,2,2.0,2,0,0,,0,0,0,0,2016/2017,16/17
2016-09-18,15:00,Premiership,Regular season,Sun,Inverness CT,Celtic,D,2,2,,6061,Gary Warren,Don Robertson,D,2,2,,6061,Scott Brown,4-4-2,4-2-3-1,D,2.0,2.0,2,0,0,,,,0,0,D,2.0,2.0,2,0,0,,,,0,0,D,2.0,2.0,2,2.0,2,0,,0,0,0,0,D,2.0,2.0,2,2.0,2,0,0,,0,0,0,0,2016/2017,16/17
2016-09-24,15:00,Premiership,Regular season,Sat,Inverness CT,Dundee,W,3,1,,2884,Gary Warren,Kevin Clancy,L,1,3,,2884,Darren O'Dea,4-2-3-1,4-2-3-1,W,3.0,1.0,3,0,0,,,,1,1,L,1.0,3.0,1,0,0,,,,0,0,W,3.0,1.0,1,1.0,1,0,,0,0,0,0,L,1.0,3.0,3,3.0,3,0,0,,1,1,0,0,2016/2017,16/17
2016-10-14,19:45,Premiership,Regular season,Fri,Inverness CT,Rangers,L,0,1,,7012,Gary Warren,William Collum,W,1,0,,7012,Lee Wallace,4-3-3,4-4-2,L,0.0,1.0,0,0,0,,,,0,0,W,1.0,0.0,1,0,0,,,,0,0,L,0.0,1.0,1,1.0,1,0,,0,0,0,0,W,1.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2016-10-22,15:00,Premiership,Regular season,Sat,Inverness CT,Kilmarnock,D,1,1,,2591,Gary Warren,Andrew Dallas,D,1,1,,2591,Miles Addison,4-4-2,4-2-3-1,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,0,0,,,,1,1,D,1.0,1.0,1,1.0,1,0,,1,1,0,0,D,1.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2016-10-29,15:00,Premiership,Regular season,Sat,Inverness CT,Hearts,D,3,3,,3565,Gary Warren,Craig Thomson,D,3,3,,3565,Perry Kitchen,4-4-1-1,4-1-4-1,D,3.0,3.0,3,0,0,,,,0,0,D,3.0,3.0,3,0,0,,,,0,0,D,3.0,3.0,3,3.0,3,0,,0,0,0,0,D,3.0,3.0,3,3.0,3,0,0,,0,0,0,0,2016/2017,16/17
2016-11-19,15:00,Premiership,Regular season,Sat,Inverness CT,Aberdeen,L,1,3,,4867,Gary Warren,Kevin Clancy,W,3,1,,4867,Ryan Jack,4-4-1-1,4-2-3-1,L,1.0,3.0,1,0,0,,,,0,0,W,3.0,1.0,3,0,0,,,,1,1,L,1.0,3.0,3,3.0,3,0,,1,1,0,0,W,3.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2016-12-10,15:00,Premiership,Regular season,Sat,Inverness CT,Hamilton,D,1,1,,2473,Ross Draper,Greg Aitken,D,1,1,,2473,Dougie Imrie,3-5-2,4-4-2,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,1.0,1,0,,0,0,0,0,D,1.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2016-12-28,19:45,Premiership,Regular season,Wed,Inverness CT,Motherwell,L,1,2,,3097,Gary Warren,Barry Cook,W,2,1,,3097,Steven Hammell,4-4-2,4-4-2,L,1.0,2.0,1,0,0,,,,0,0,W,2.0,1.0,2,0,0,,,,0,0,L,1.0,2.0,2,2.0,2,0,,0,0,0,0,W,2.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2017-01-28,15:00,Premiership,Regular season,Sat,Inverness CT,Partick Thistle,D,0,0,,2823,Gary Warren,Stephen Finnie,D,0,0,,2823,Sean Welsh,4-4-1-1,4-2-3-1,D,0.0,0.0,0,0,0,,,,0,0,D,0.0,0.0,0,0,0,,,,0,0,D,0.0,0.0,0,0.0,0,0,,0,0,0,0,D,0.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2017-02-04,15:00,Premiership,Regular season,Sat,Inverness CT,Dundee,D,2,2,,2606,Gary Warren,Nick Walsh,D,2,2,,2606,Darren O'Dea,4-4-1-1,4-4-2,D,2.0,2.0,2,0,0,,,,1,2,D,2.0,2.0,2,0,0,,,,0,0,D,2.0,2.0,2,2.0,2,0,,0,0,0,0,D,2.0,2.0,2,2.0,2,0,0,,2,1,1,0,2016/2017,16/17
2017-02-24,19:45,Premiership,Regular season,Fri,Inverness CT,Rangers,W,2,1,,6415,Ross Draper,Steven McLean,L,1,2,,6415,Lee Wallace,4-4-1-1,4-2-3-1,W,2.0,1.0,2,0,0,,,,0,1,L,1.0,2.0,1,0,0,,,,1,1,W,2.0,1.0,1,1.0,1,0,,1,1,0,0,L,1.0,2.0,2,2.0,2,0,0,,1,0,1,0,2016/2017,16/17
2017-03-01,19:45,Premiership,Regular season,Wed,Inverness CT,Celtic,L,0,4,,5948,Gary Warren,Andrew Dallas,W,4,0,,5948,Scott Brown,4-2-3-1,4-2-3-1,L,0.0,4.0,0,0,0,,,,0,0,W,4.0,0.0,4,0,0,,,,0,0,L,0.0,4.0,4,4.0,4,0,,0,0,0,0,W,4.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2017-03-18,15:00,Premiership,Regular season,Sat,Inverness CT,Ross County,D,1,1,,4123,Gary Warren,Crawford Allan,D,1,1,,4123,Andrew Davies,5-3-2,5-3-2,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,1.0,1,0,,0,0,0,0,D,1.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2017-04-01,15:00,Premiership,Regular season,Sat,Inverness CT,Kilmarnock,D,1,1,,2780,Gary Warren,Bobby Madden,D,1,1,,2780,Jordan Jones,4-1-4-1,4-1-4-1,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,0,0,,,,1,1,D,1.0,1.0,1,1.0,1,0,,1,1,0,0,D,1.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2017-04-08,15:00,Premiership,Regular season,Sat,Inverness CT,St Johnstone,L,0,3,,2961,Gary Warren,Stephen Finnie,W,3,0,,2961,Liam Craig,4-4-2,3-5-2,L,0.0,3.0,0,0,0,,,,0,0,W,3.0,0.0,3,0,0,,,,1,1,L,0.0,3.0,3,3.0,3,0,,1,1,0,0,W,3.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2017-05-06,12:15,Premiership,Relegation round,Sat,Inverness CT,Hamilton,W,2,1,,2478,David Raven,Andrew Dallas,L,1,2,,2478,Michael Devlin,4-1-4-1,4-2-3-1,W,2.0,1.0,2,0,0,,,,1,1,L,1.0,2.0,1,0,0,,,,0,0,W,2.0,1.0,1,1.0,1,0,,0,0,0,0,L,1.0,2.0,2,2.0,2,0,0,,1,1,0,0,2016/2017,16/17
2017-05-20,15:00,Premiership,Relegation round,Sat,Inverness CT,Motherwell,W,3,2,,5351,Gary Warren,Craig Thomson,L,2,3,,5351,Steven Hammell,4-2-3-1,4-1-4-1,W,3.0,2.0,3,0,0,,,,0,0,L,2.0,3.0,2,0,0,,,,1,1,W,3.0,2.0,2,2.0,2,0,,1,1,0,0,L,2.0,3.0,3,3.0,3,0,0,,0,0,0,0,2016/2017,16/17
