fbref_date,fbref_time,fbref_comp,fbref_round,fbref_day,fbref_hometeam,fbref_awayteam,fbref_score_fixtures_hometeam_result,fbref_score_fixtures_hometeam_gf,fbref_score_fixtures_hometeam_ga,fbref_score_fixtures_hometeam_poss,fbref_score_fixtures_hometeam_attendance,fbref_score_fixtures_hometeam_captain,fbref_referee,fbref_score_fixtures_awayteam_result,fbref_score_fixtures_awayteam_gf,fbref_score_fixtures_awayteam_ga,fbref_score_fixtures_awayteam_poss,fbref_score_fixtures_awayteam_attendance,fbref_score_fixtures_awayteam_captain,fbref_score_fixtures_awayteam_formation,fbref_score_fixtures_hometeam_formation,fbref_shooting_hometeam_result,fbref_shooting_hometeam_gf,fbref_shooting_hometeam_ga,fbref_shooting_hometeam_gls,fbref_shooting_hometeam_sh,fbref_shooting_hometeam_sot,fbref_shooting_hometeam_sot_percentage,fbref_shooting_hometeam_gsh,fbref_shooting_hometeam_gsot,fbref_shooting_hometeam_pk,fbref_shooting_hometeam_pkatt,fbref_shooting_awayteam_result,fbref_shooting_awayteam_gf,fbref_shooting_awayteam_ga,fbref_shooting_awayteam_gls,fbref_shooting_awayteam_sh,fbref_shooting_awayteam_sot,fbref_shooting_awayteam_sot_percentage,fbref_shooting_awayteam_gsh,fbref_shooting_awayteam_gsot,fbref_shooting_awayteam_pk,fbref_shooting_awayteam_pkatt,fbref_goalkeeping_hometeam_result,fbref_goalkeeping_hometeam_gf,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_saves,fbref_goalkeeping_hometeam_save_percentage,fbref_goalkeeping_hometeam_pkatt,fbref_goalkeeping_hometeam_pka,fbref_goalkeeping_hometeam_pksv,fbref_goalkeeping_hometeam_pkm,fbref_goalkeeping_awayteam_result,fbref_goalkeeping_awayteam_gf,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_sota,fbref_goalkeeping_awayteam_saves,fbref_goalkeeping_awayteam_save_percentage,fbref_goalkeeping_awayteam_pkatt,fbref_goalkeeping_awayteam_pka,fbref_goalkeeping_awayteam_pksv,fbref_goalkeeping_awayteam_pkm,fbref_full_season_format,fbref_shortened_season
2020-09-19,15:00,Premiership,Regular season,Sat,Kilmarnock,Hamilton,W,2,1,44.0,,Gary Dicker,Nick Walsh,L,1,2,56.0,,Scott McMann,4-3-1-2,4-4-2,W,2.0,1.0,2,16.0,8.0,50.0,0.13,0.25,0,0,L,1.0,2.0,1,15.0,5.0,33.3,0.07,0.2,0,0,W,2.0,1.0,1.0,1.0,1.0,3.0,75.0,0,0,0,0,L,1.0,2.0,2.0,2.0,2.0,8.0,6.0,75.0,0,0,0,0,2020/2021,20/21
2020-10-24,15:00,Premiership,Regular season,Sat,Kilmarnock,Hibernian,L,0,1,55.0,,Gary Dicker,Colin Steven,W,1,0,45.0,,Paul Hanlon,4-4-2,4-3-3,L,0.0,1.0,0,8.0,1.0,12.5,0.0,0.0,0,0,W,1.0,0.0,1,11.0,2.0,18.2,0.0,0.0,1,1,L,0.0,1.0,1.0,1.0,1.0,1.0,100.0,1,1,0,0,W,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,2020/2021,20/21
2020-11-01,12:00,Premiership,Regular season,Sun,Kilmarnock,Rangers,L,0,1,44.0,,Gary Dicker,Andrew Dallas,W,1,0,56.0,,James Tavernier,4-3-3,4-3-3,L,0.0,1.0,0,8.0,4.0,50.0,0.0,0.0,0,0,W,1.0,0.0,1,20.0,5.0,25.0,0.0,0.0,1,1,L,0.0,1.0,1.0,1.0,1.0,3.0,100.0,1,1,0,0,W,1.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0,0,0,0,2020/2021,20/21
2020-11-21,15:00,Premiership,Regular season,Sat,Kilmarnock,Ross County,W,3,1,36.0,,Gary Dicker,Colin Steven,L,1,3,64.0,,Ross Stewart,4-1-4-1,4-4-2,W,3.0,1.0,3,12.0,6.0,50.0,0.17,0.33,1,1,L,1.0,3.0,1,17.0,2.0,11.8,0.06,0.5,0,0,W,3.0,1.0,1.0,1.0,1.0,1.0,50.0,0,0,0,0,L,1.0,3.0,3.0,3.0,3.0,5.0,3.0,60.0,1,1,0,0,2020/2021,20/21
2020-12-20,12:00,Premiership,Regular season,Sun,Kilmarnock,Aberdeen,L,0,2,48.0,,Kirk Broadfoot,David Munro,W,2,0,52.0,,Joe Lewis,3-4-3,4-4-2,L,0.0,2.0,0,7.0,2.0,28.6,0.0,0.0,0,0,W,2.0,0.0,2,14.0,3.0,21.4,0.14,0.67,0,0,L,0.0,2.0,2.0,2.0,2.0,1.0,33.3,0,0,0,0,W,2.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0,0,0,0,2020/2021,20/21
2020-12-26,15:00,Premiership,Regular season,Sat,Kilmarnock,Livingston,L,1,2,58.0,,Kirk Broadfoot,Kevin Clancy,W,2,1,43.0,,Marvin Bartley,4-2-3-1,4-4-1-1,L,1.0,2.0,1,9.0,2.0,22.2,0.0,0.0,1,1,W,2.0,1.0,2,9.0,4.0,44.4,0.22,0.5,0,0,L,1.0,2.0,2.0,2.0,2.0,2.0,50.0,0,0,0,0,W,2.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,1,1,0,0,2020/2021,20/21
2021-01-02,15:00,Premiership,Regular season,Sat,Kilmarnock,St Mirren,D,1,1,41.0,,Kirk Broadfoot,Craig Napier,D,1,1,59.0,,Joe Shaughnessy,4-5-1,4-4-2,D,1.0,1.0,1,9.0,3.0,33.3,0.11,0.33,0,0,D,1.0,1.0,0,8.0,1.0,12.5,0.0,0.0,0,0,D,1.0,1.0,1.0,1.0,1.0,1.0,50.0,0,0,0,0,D,1.0,1.0,1.0,1.0,1.0,3.0,2.0,66.7,0,0,0,0,2020/2021,20/21
2021-01-09,15:00,Premiership,Regular season,Sat,Kilmarnock,Hamilton,W,2,0,63.0,,Kirk Broadfoot,Grant Irvine,L,0,2,37.0,,Scott McMann,3-4-1-2,4-4-2,W,2.0,0.0,2,19.0,3.0,15.8,0.11,0.67,0,0,L,0.0,2.0,0,6.0,1.0,16.7,0.0,0.0,0,0,W,2.0,0.0,0.0,0.0,0.0,1.0,100.0,0,0,0,0,L,0.0,2.0,2.0,2.0,2.0,3.0,1.0,33.3,0,0,0,0,2020/2021,20/21
2021-01-30,15:00,Premiership,Regular season,Sat,Kilmarnock,St Johnstone,L,2,3,42.0,,Alan Power,Greg Aitken,W,3,2,58.0,,Jason Kerr,3-4-3,4-4-2,L,2.0,3.0,2,13.0,5.0,38.5,0.15,0.4,0,0,W,3.0,2.0,3,15.0,6.0,40.0,0.2,0.5,0,0,L,2.0,3.0,3.0,3.0,3.0,3.0,50.0,0,0,0,0,W,3.0,2.0,2.0,2.0,2.0,5.0,3.0,60.0,0,0,0,0,2020/2021,20/21
2021-02-02,19:45,Premiership,Regular season,Tue,Kilmarnock,Celtic,L,0,4,33.0,,Gary Dicker,Kevin Clancy,W,4,0,68.0,,Scott Brown,4-4-2,4-3-3,L,0.0,4.0,0,12.0,3.0,25.0,0.0,0.0,0,0,W,4.0,0.0,4,12.0,6.0,50.0,0.25,0.5,1,1,L,0.0,4.0,4.0,4.0,4.0,2.0,40.0,1,1,0,0,W,4.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0,0,0,0,2020/2021,20/21
2021-02-10,18:00,Premiership,Regular season,Wed,Kilmarnock,Motherwell,L,0,1,59.0,,Gary Dicker,William Collum,W,1,0,41.0,,Stephen O'Donnell,4-3-3,4-4-2,L,0.0,1.0,0,18.0,5.0,27.8,0.0,0.0,0,0,W,1,0,1,11.0,4.0,36.4,0.09,0.25,0,0,L,0.0,1.0,1.0,1.0,1.0,3.0,75.0,0,0,0,0,W,1,0,0.0,0,0.0,5.0,5.0,100.0,0,0,0,0,2020/2021,20/21
2021-02-27,15:00,Premiership,Regular season,Sat,Kilmarnock,Dundee United,D,1,1,59.0,,Gary Dicker,David Munro,D,1,1,42.0,,Mark Reynolds,4-4-2,4-4-2,D,1.0,1.0,1,13.0,5.0,38.5,0.08,0.2,0,0,D,1.0,1.0,1,11.0,4.0,36.4,0.09,0.25,0,0,D,1.0,1.0,1.0,1.0,1.0,3.0,75.0,0,0,0,0,D,1.0,1.0,1.0,1.0,1.0,5.0,4.0,80.0,0,0,0,0,2020/2021,20/21
2021-03-20,15:00,Premiership,Regular season,Sat,Kilmarnock,Motherwell,W,4,1,52.0,,Gary Dicker,Alan Muir,L,1,4,49.0,,Stephen O'Donnell,4-3-3,4-4-1-1,W,4.0,1.0,4,13.0,5.0,38.5,0.31,0.8,0,0,L,1,4,1,9.0,3.0,33.3,0.11,0.33,0,0,W,4.0,1.0,1.0,1.0,1.0,2.0,66.7,0,0,0,0,L,1,4,4.0,4,4.0,5.0,1.0,20.0,0,0,0,0,2020/2021,20/21
2021-04-10,15:00,Premiership,Relegation round,Sat,Kilmarnock,Ross County,D,2,2,46.0,,Gary Dicker,William Collum,D,2,2,54.0,,Iain Vigurs,4-4-1-1,4-4-1-1,D,2.0,2.0,2,14.0,6.0,42.9,0.14,0.33,0,0,D,2.0,2.0,2,13.0,4.0,30.8,0.15,0.5,0,0,D,2.0,2.0,2.0,2.0,2.0,2.0,50.0,0,0,0,0,D,2.0,2.0,2.0,2.0,2.0,6.0,4.0,66.7,0,0,0,0,2020/2021,20/21
2021-04-21,19:45,Premiership,Relegation round,Wed,Kilmarnock,Dundee United,W,3,0,51.0,,Gary Dicker,Alan Muir,L,0,3,49.0,,Mark Connolly,4-3-3,4-4-1-1,W,3.0,0.0,3,16.0,5.0,31.3,0.13,0.4,1,1,L,0.0,3.0,0,13.0,5.0,38.5,0.0,0.0,0,0,W,3.0,0.0,0.0,0.0,0.0,4.0,100.0,0,0,0,0,L,0.0,3.0,3.0,3.0,3.0,4.0,2.0,50.0,1,1,0,0,2020/2021,20/21
2021-05-12,19:45,Premiership,Relegation round,Wed,Kilmarnock,St Mirren,D,3,3,41.0,,Gary Dicker,David Munro,D,3,3,59.0,,Jak Alnwick,3-4-1-2,4-4-2,D,3.0,3.0,3,19.0,8.0,42.1,0.16,0.38,0,0,D,3.0,3.0,3,11.0,3.0,27.3,0.27,1.0,0,0,D,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0,0,0,0,D,3.0,3.0,3.0,3.0,3.0,8.0,5.0,62.5,0,0,0,0,2020/2021,20/21
2020-08-08,15:00,Premiership,Regular season,Sat,Hamilton,Ross County,L,0,1,39.0,,Scott McMann,Bobby Madden,W,1,0,61.0,,Iain Vigurs,4-3-3,4-4-2,L,0.0,1.0,0,9.0,4.0,44.4,0.0,0.0,0,0,W,1.0,0.0,1,9.0,5.0,55.6,0.11,0.2,0,0,L,0.0,1.0,1.0,1.0,1.0,4.0,80.0,0,0,0,0,W,1.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0,0,0,0,2020/2021,20/21
2020-08-15,15:00,Premiership,Regular season,Sat,Hamilton,St Mirren,L,0,1,55.0,,Scott McMann,Steven Kirkland,W,1,0,45.0,,Sam Foley,4-3-1-2,4-4-2,L,0.0,1.0,0,12.0,5.0,41.7,0.0,0.0,0,0,W,1.0,0.0,1,19.0,7.0,36.8,0.05,0.14,0,0,L,0.0,1.0,1.0,1.0,1.0,6.0,85.7,0,0,0,0,W,1.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,0,0,0,0,2020/2021,20/21
2020-08-29,17:30,Premiership,Regular season,Sat,Hamilton,Rangers,L,0,2,30.0,,Scott McMann,William Collum,W,2,0,70.0,,James Tavernier,4-2-3-1,4-4-2,L,0.0,2.0,0,5.0,3.0,60.0,0.0,0.0,0,0,W,2.0,0.0,2,25.0,6.0,24.0,0.08,0.33,0,0,L,0.0,2.0,2.0,2.0,2.0,4.0,66.7,0,0,0,0,W,2.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0,0,0,0,2020/2021,20/21
2020-09-26,15:00,Premiership,Regular season,Sat,Hamilton,Dundee United,D,1,1,48.0,,Scott McMann,Alan Muir,D,1,1,52.0,,Mark Reynolds,4-4-2,3-4-1-2,D,1.0,1.0,1,12.0,1.0,8.3,0.08,1.0,0,0,D,1.0,1.0,1,12.0,3.0,25.0,0.08,0.33,0,0,D,1.0,1.0,1.0,1.0,1.0,1.0,50.0,0,0,0,0,D,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,2020/2021,20/21
2020-10-17,15:00,Premiership,Regular season,Sat,Hamilton,St Johnstone,L,3,5,52.0,,Scott McMann,Kevin Clancy,W,5,3,48.0,,Jason Kerr,3-4-3,4-4-2,L,3.0,5.0,3,10.0,4.0,40.0,0.3,0.75,0,0,W,5.0,3.0,5,22.0,8.0,36.4,0.23,0.63,0,0,L,3.0,5.0,5.0,5.0,5.0,3.0,37.5,0,0,0,0,W,5.0,3.0,3.0,3.0,3.0,4.0,1.0,25.0,0,0,0,0,2020/2021,20/21
2020-11-25,19:00,Premiership,Regular season,Wed,Hamilton,Aberdeen,D,1,1,31.0,,Brian Easton,Gavin Duncan,D,1,1,69.0,,Joe Lewis,3-4-3,3-4-3,D,1.0,1.0,1,4.0,2.0,50.0,0.25,0.5,0,0,D,1.0,1.0,1,11.0,4.0,36.4,0.09,0.25,0,0,D,1.0,1.0,1.0,1.0,1.0,2.0,66.7,0,0,0,0,D,1.0,1.0,1.0,1.0,1.0,2.0,1.0,50.0,0,0,0,0,2020/2021,20/21
2020-12-05,15:00,Premiership,Regular season,Sat,Hamilton,Kilmarnock,W,1,0,51.0,,Brian Easton,William Collum,L,0,1,49.0,,Kirk Broadfoot,4-3-3,4-4-2,W,1.0,0.0,1,16.0,6.0,37.5,0.0,0.0,1,1,L,0.0,1.0,0,18.0,2.0,11.1,0.0,0.0,0,0,W,1.0,0.0,0.0,0.0,0.0,2.0,100.0,0,0,0,0,L,0.0,1.0,1.0,1.0,1.0,5.0,5.0,100.0,1,1,0,0,2020/2021,20/21
2020-12-12,15:00,Premiership,Regular season,Sat,Hamilton,Hibernian,L,0,4,32.0,,Brian Easton,Kevin Clancy,W,4,0,68.0,,Paul Hanlon,4-4-2,5-4-1,L,0.0,4.0,0,3.0,1.0,33.3,0.0,0.0,0,0,W,4.0,0.0,4,16.0,8.0,50.0,0.19,0.38,1,1,L,0.0,4.0,4.0,4.0,4.0,4.0,57.1,1,1,0,0,W,4.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0,0,0,0,2020/2021,20/21
2020-12-23,18:00,Premiership,Regular season,Wed,Hamilton,Livingston,L,0,2,40.0,,Brian Easton,Gavin Duncan,W,2,0,60.0,,Jon Guthrie,4-2-3-1,3-4-3,L,0.0,2.0,0,2.0,0.0,0.0,0.0,,0,0,W,2.0,0.0,2,16.0,3.0,18.8,0.13,0.67,0,0,L,0.0,2.0,2.0,2.0,2.0,1.0,33.3,0,0,0,0,W,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,2020/2021,20/21
2020-12-26,15:00,Premiership,Regular season,Sat,Hamilton,Celtic,L,0,3,26.0,,Brian Easton,Don Robertson,W,3,0,74.0,,Callum McGregor,4-2-3-1,3-1-4-2,L,0.0,3.0,0,3.0,0.0,0.0,0.0,,0,0,W,3.0,0.0,3,23.0,8.0,34.8,0.09,0.25,1,1,L,0.0,3.0,3.0,3.0,3.0,5.0,71.4,1,1,0,0,W,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,2020/2021,20/21
2021-01-02,15:00,Premiership,Regular season,Sat,Hamilton,Motherwell,W,3,0,37.0,,Brian Easton,Colin Steven,L,0,3,63.0,,Declan Gallagher,4-3-3,5-3-2,W,3.0,0.0,3,8.0,4.0,50.0,0.38,0.75,0,0,L,0,3,0,10.0,6.0,60.0,0.0,0.0,0,0,W,3.0,0.0,0.0,0.0,0.0,6.0,100.0,0,0,0,0,L,0,3,3.0,3,3.0,4.0,1.0,25.0,0,0,0,0,2020/2021,20/21
2021-01-16,15:00,Premiership,Regular season,Sat,Hamilton,Dundee United,D,0,0,43.0,,Brian Easton,Greg Aitken,D,0,0,57.0,,Mark Reynolds,3-5-2,3-4-1-2,D,0.0,0.0,0,11.0,4.0,36.4,0.0,0.0,0,0,D,0.0,0.0,0,6.0,2.0,33.3,0.0,0.0,0,0,D,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0,0,0,0,D,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0,0,0,0,2020/2021,20/21
2021-02-03,18:00,Premiership,Regular season,Wed,Hamilton,Ross County,L,1,2,35.0,,Brian Easton,William Collum,W,2,1,65.0,,Iain Vigurs,3-5-1-1,3-4-1-2,L,1.0,2.0,0,7.0,4.0,57.1,0.0,0.0,0,0,W,2.0,1.0,2,16.0,5.0,31.3,0.13,0.4,0,0,L,1.0,2.0,2.0,2.0,2.0,3.0,60.0,0,0,0,0,W,2.0,1.0,1.0,1.0,1.0,5.0,4.0,80.0,0,0,0,0,2020/2021,20/21
2021-02-07,12:00,Premiership,Regular season,Sun,Hamilton,Rangers,D,1,1,31.0,,Brian Easton,Bobby Madden,D,1,1,69.0,,James Tavernier,4-3-3,3-4-1-2,D,1.0,1.0,0,12.0,7.0,58.3,0.0,0.0,0,0,D,1.0,1.0,0,15.0,2.0,13.3,0.0,0.0,0,0,D,1.0,1.0,1.0,1.0,1.0,2.0,66.7,0,0,0,0,D,1.0,1.0,1.0,1.0,1.0,7.0,6.0,85.7,0,0,0,0,2020/2021,20/21
2021-03-03,18:00,Premiership,Regular season,Wed,Hamilton,St Johnstone,D,1,1,41.0,,Brian Easton,Grant Irvine,D,1,1,59.0,,Jason Kerr,3-4-3,3-5-2,D,1.0,1.0,1,12.0,3.0,25.0,0.08,0.33,0,0,D,1.0,1.0,1,17.0,5.0,29.4,0.06,0.2,0,0,D,1.0,1.0,1.0,1.0,1.0,4.0,80.0,0,0,0,0,D,1.0,1.0,1.0,1.0,1.0,3.0,2.0,66.7,0,0,0,0,2020/2021,20/21
2021-03-20,15:00,Premiership,Regular season,Sat,Hamilton,St Mirren,D,1,1,54.0,,Brian Easton,Don Robertson,D,1,1,46.0,,Joe Shaughnessy,3-5-2,3-4-1-2,D,1.0,1.0,1,9.0,2.0,22.2,0.11,0.5,0,0,D,1.0,1.0,1,17.0,4.0,23.5,0.0,0.0,1,1,D,1.0,1.0,1.0,1.0,1.0,3.0,100.0,1,1,0,0,D,1.0,1.0,1.0,1.0,1.0,2.0,1.0,50.0,0,0,0,0,2020/2021,20/21
2021-04-10,15:00,Premiership,Relegation round,Sat,Hamilton,Dundee United,L,0,1,48.0,,Brian Easton,Bobby Madden,W,1,0,52.0,,Mark Reynolds,4-4-2,3-5-1-1,L,0.0,1.0,0,27.0,6.0,22.2,0.0,0.0,0,0,W,1.0,0.0,1,13.0,4.0,30.8,0.08,0.25,0,0,L,0.0,1.0,1.0,1.0,1.0,3.0,75.0,0,0,0,0,W,1.0,0.0,0.0,0.0,0.0,6.0,6.0,100.0,0,0,0,0,2020/2021,20/21
2021-04-21,18:00,Premiership,Relegation round,Wed,Hamilton,Motherwell,L,0,1,45.0,,Brian Easton,Kevin Clancy,W,1,0,55.0,,Declan Gallagher,3-5-2,3-4-3,L,0.0,1.0,0,5.0,1.0,20.0,0.0,0.0,0,0,W,1,0,1,12.0,3.0,25.0,0.08,0.33,0,0,L,0.0,1.0,1.0,1.0,1.0,2.0,66.7,0,0,0,0,W,1,0,0.0,0,0.0,1.0,1.0,100.0,0,0,0,0,2020/2021,20/21
2021-05-16,12:00,Premiership,Relegation round,Sun,Hamilton,Kilmarnock,L,0,2,57.0,,Scott McMann,Kevin Clancy,W,2,0,43.0,,Gary Dicker,4-2-3-1,3-4-3,L,0.0,2.0,0,9.0,1.0,11.1,0.0,0.0,0,0,W,2.0,0.0,2,8.0,4.0,50.0,0.25,0.5,0,1,L,0.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,1,0,W,2.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0,0,0,0,2020/2021,20/21
