fbref_date,fbref_time,fbref_comp,fbref_round,fbref_day,fbref_hometeam,fbref_awayteam,fbref_score_fixtures_hometeam_result,fbref_score_fixtures_hometeam_gf,fbref_score_fixtures_hometeam_ga,fbref_score_fixtures_hometeam_poss,fbref_score_fixtures_hometeam_attendance,fbref_score_fixtures_hometeam_captain,fbref_referee,fbref_score_fixtures_awayteam_result,fbref_score_fixtures_awayteam_gf,fbref_score_fixtures_awayteam_ga,fbref_score_fixtures_awayteam_poss,fbref_score_fixtures_awayteam_attendance,fbref_score_fixtures_awayteam_captain,fbref_score_fixtures_awayteam_formation,fbref_score_fixtures_hometeam_formation,fbref_shooting_hometeam_result,fbref_shooting_hometeam_gf,fbref_shooting_hometeam_ga,fbref_shooting_hometeam_gls,fbref_shooting_hometeam_sh,fbref_shooting_hometeam_sot,fbref_shooting_hometeam_sot_percentage,fbref_shooting_hometeam_gsh,fbref_shooting_hometeam_gsot,fbref_shooting_hometeam_pk,fbref_shooting_hometeam_pkatt,fbref_shooting_awayteam_result,fbref_shooting_awayteam_gf,fbref_shooting_awayteam_ga,fbref_shooting_awayteam_gls,fbref_shooting_awayteam_sh,fbref_shooting_awayteam_sot,fbref_shooting_awayteam_sot_percentage,fbref_shooting_awayteam_gsh,fbref_shooting_awayteam_gsot,fbref_shooting_awayteam_pk,fbref_shooting_awayteam_pkatt,fbref_goalkeeping_hometeam_result,fbref_goalkeeping_hometeam_gf,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_saves,fbref_goalkeeping_hometeam_save_percentage,fbref_goalkeeping_hometeam_pkatt,fbref_goalkeeping_hometeam_pka,fbref_goalkeeping_hometeam_pksv,fbref_goalkeeping_hometeam_pkm,fbref_goalkeeping_awayteam_result,fbref_goalkeeping_awayteam_gf,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_sota,fbref_goalkeeping_awayteam_saves,fbref_goalkeeping_awayteam_save_percentage,fbref_goalkeeping_awayteam_pkatt,fbref_goalkeeping_awayteam_pka,fbref_goalkeeping_awayteam_pksv,fbref_goalkeeping_awayteam_pkm,fbref_full_season_format,fbref_shortened_season
2015-10-17,15:00,Premiership,Regular season,Sat,Kilmarnock,Inverness CT,W,2,0,,3234,,Stephen Finnie,L,0,2,,3234,,4-2-3-1,4-2-3-1,W,2.0,0.0,2,,,,,,0,0,L,0.0,2.0,0,,,,,,0,0,W,2.0,0.0,0,0.0,0,,,0,0,0,0,L,0.0,2.0,2,2.0,2,,,,0,0,0,0,2015/2016,15/16
2015-10-31,15:00,Premiership,Regular season,Sat,Kilmarnock,Motherwell,L,0,1,,3931,,Bobby Madden,W,1,0,,3931,,4-4-2,4-2-3-1,L,0.0,1.0,0,,,,,,0,0,W,1.0,0.0,1,,,,,,0,0,L,0.0,1.0,1,1.0,1,,,0,0,0,0,W,1.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2015-11-28,15:00,Premiership,Regular season,Sat,Kilmarnock,Partick Thistle,L,2,5,,3860,,Craig Thomson,W,5,2,,3860,,4-4-2,4-4-1-1,L,2.0,5.0,2,,,,,,0,0,W,5.0,2.0,5,,,,,,0,0,L,2.0,5.0,5,5.0,5,,,0,0,0,0,W,5.0,2.0,2,2.0,2,,,,0,0,0,0,2015/2016,15/16
2015-12-05,15:00,Premiership,Regular season,Sat,Kilmarnock,Dundee United,D,1,1,,2828,,John Beaton,D,1,1,,2828,,3-4-3,4-4-2,D,1.0,1.0,1,,,,,,0,0,D,1.0,1.0,1,,,,,,1,1,D,1.0,1.0,1,1.0,1,,,1,1,0,0,D,1.0,1.0,1,1.0,1,,,,0,0,0,0,2015/2016,15/16
2015-12-19,15:00,Premiership,Regular season,Sat,Kilmarnock,Aberdeen,L,0,4,,3928,,Steven McLean,W,4,0,,3928,,4-2-3-1,4-2-3-1,L,0.0,4.0,0,,,,,,0,0,W,4.0,0.0,4,,,,,,0,0,L,0.0,4.0,4,4.0,4,,,0,0,0,0,W,4.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2016-01-02,15:00,Premiership,Regular season,Sat,Kilmarnock,Hearts,D,2,2,,5388,,Alan Muir,D,2,2,,5388,,4-4-2,4-2-3-1,D,2.0,2.0,2,,,,,,0,0,D,2.0,2.0,2,,,,,,0,0,D,2.0,2.0,2,2.0,2,,,0,0,0,0,D,2.0,2.0,2,2.0,2,,,,0,0,0,0,2015/2016,15/16
2016-01-16,15:00,Premiership,Regular season,Sat,Kilmarnock,Inverness CT,W,2,1,,2937,,Don Robertson,L,1,2,,2937,,4-1-3-2,4-2-3-1,W,2.0,1.0,2,,,,,,0,0,L,1.0,2.0,1,,,,,,0,0,W,2.0,1.0,1,1.0,1,,,0,0,0,0,L,1.0,2.0,2,2.0,2,,,,0,0,0,0,2015/2016,15/16
2016-01-30,15:00,Premiership,Regular season,Sat,Kilmarnock,Hamilton,L,0,1,,3076,,Stephen Finnie,W,1,0,,3076,,4-1-4-1,4-4-2,L,0.0,1.0,0,,,,,,0,0,W,1.0,0.0,1,,,,,,0,0,L,0.0,1.0,1,1.0,1,,,0,0,0,0,W,1.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2016-02-20,15:00,Premiership,Regular season,Sat,Kilmarnock,Dundee,D,0,0,,3688,,Euan Anderson,D,0,0,,3688,,4-2-3-1,4-2-3-1,D,0.0,0.0,0,,,,,,0,0,D,0.0,0.0,0,,,,,,0,0,D,0.0,0.0,0,0.0,0,,,0,0,0,0,D,0.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2016-03-01,19:45,Premiership,Regular season,Tue,Kilmarnock,Ross County,L,0,2,,2633,,Stephen Finnie,W,2,0,,2633,,4-4-2,4-4-2,L,0.0,2.0,0,,,,,,0,0,W,2.0,0.0,2,,,,,,0,0,L,0.0,2.0,2,2.0,2,,,0,0,0,0,W,2.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2016-03-19,12:30,Premiership,Regular season,Sat,Kilmarnock,Celtic,L,0,1,,6867,,Alan Muir,W,1,0,,6867,,4-3-1-2,4-2-3-1,L,0.0,1.0,0,,,,,,0,0,W,1.0,0.0,1,,,,,,0,0,L,0.0,1.0,1,1.0,1,,,0,0,0,0,W,1.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2016-04-09,15:00,Premiership,Regular season,Sat,Kilmarnock,St Johnstone,W,3,0,,3693,,Crawford Allan,L,0,3,,3693,,4-4-1-1,4-4-2,W,3.0,0.0,3,,,,,,1,1,L,0.0,3.0,0,,,,,,0,0,W,3.0,0.0,0,0.0,0,,,0,0,0,0,L,0.0,3.0,3,3.0,3,,,,1,1,0,0,2015/2016,15/16
2016-05-07,15:00,Premiership,Relegation round,Sat,Kilmarnock,Partick Thistle,L,0,2,,5729,,Andrew Dallas,W,2,0,,5729,,4-4-2,4-4-2,L,0.0,2.0,0,,,,,,0,0,W,2.0,0.0,2,,,,,,0,0,L,0.0,2.0,2,2.0,2,,,0,0,0,0,W,2.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2016-05-14,12:30,Premiership,Relegation round,Sat,Kilmarnock,Dundee United,L,2,4,,2702,,Bobby Madden,W,4,2,,2702,,4-4-2,4-4-1-1,L,2.0,4.0,2,,,,,,0,0,W,4.0,2.0,4,,,,,,0,0,L,2.0,4.0,4,4.0,4,,,0,0,0,0,W,4.0,2.0,2,2.0,2,,,,0,0,0,0,2015/2016,15/16
2015-08-02,15:30,Premiership,Regular season,Sun,Dundee United,Aberdeen,L,0,1,,10706,,Kevin Clancy,W,1,0,,10706,,3-5-2,4-2-3-1,L,0.0,1.0,0,,,,,,0,0,W,1.0,0.0,1,,,,,,0,0,L,0.0,1.0,1,1.0,1,,,0,0,0,0,W,1.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2015-08-11,19:45,Premiership,Regular season,Tue,Dundee United,Dundee,D,2,2,,11835,,John Beaton,D,2,2,,11835,,4-3-1-2,4-2-3-1,D,2.0,2.0,2,,,,,,0,0,D,2.0,2.0,2,,,,,,0,0,D,2.0,2.0,2,2.0,2,,,0,0,0,0,D,2.0,2.0,2,2.0,2,,,,0,0,0,0,2015/2016,15/16
2015-08-22,12:00,Premiership,Regular season,Sat,Dundee United,Celtic,L,1,3,,10605,,William Collum,W,3,1,,10605,,4-2-3-1,4-2-3-1,L,1.0,3.0,1,,,,,,1,1,W,3.0,1.0,2,,,,,,0,0,L,1.0,3.0,3,3.0,3,,,0,0,0,0,W,3.0,1.0,1,1.0,1,,,,1,1,0,0,2015/2016,15/16
2015-09-12,15:00,Premiership,Regular season,Sat,Dundee United,Kilmarnock,L,1,2,,8264,,Brian Colvin,W,2,1,,8264,,4-4-2,4-4-2,L,1.0,2.0,1,,,,,,1,1,W,2.0,1.0,2,,,,,,1,1,L,1.0,2.0,2,2.0,2,,,1,1,0,0,W,2.0,1.0,1,1.0,1,,,,1,1,0,0,2015/2016,15/16
2015-09-19,15:00,Premiership,Regular season,Sat,Dundee United,Inverness CT,D,1,1,,6235,,Kevin Clancy,D,1,1,,6235,,4-2-3-1,4-4-2,D,1.0,1.0,1,,,,,,0,0,D,1.0,1.0,1,,,,,,0,0,D,1.0,1.0,1,1.0,1,,,0,0,0,0,D,1.0,1.0,1,1.0,1,,,,0,0,0,0,2015/2016,15/16
2015-10-18,12:15,Premiership,Regular season,Sun,Dundee United,Hearts,L,0,1,,7461,,Kevin Clancy,W,1,0,,7461,,4-4-2,4-4-2,L,0.0,1.0,0,,,,,,0,0,W,1.0,0.0,1,,,,,,0,0,L,0.0,1.0,1,1.0,1,,,0,0,0,0,W,1.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2015-10-31,15:00,Premiership,Regular season,Sat,Dundee United,Ross County,W,1,0,,5549,,Don Robertson,L,0,1,,5549,,4-4-2,4-5-1,W,1.0,0.0,1,,,,,,1,1,L,0.0,1.0,0,,,,,,0,0,W,1.0,0.0,0,0.0,0,,,0,0,0,0,L,0.0,1.0,1,1.0,1,,,,1,1,0,0,2015/2016,15/16
2015-11-21,15:00,Premiership,Regular season,Sat,Dundee United,St Johnstone,L,1,2,,7020,,Craig Thomson,W,2,1,,7020,,4-3-3,3-4-3,L,1.0,2.0,1,,,,,,0,0,W,2.0,1.0,2,,,,,,0,1,L,1.0,2.0,2,2.0,2,,,1,0,0,1,W,2.0,1.0,1,1.0,1,,,,0,0,0,0,2015/2016,15/16
2015-11-28,15:00,Premiership,Regular season,Sat,Dundee United,Hamilton,L,1,2,,5788,,Stephen Finnie,W,2,1,,5788,,4-4-1-1,4-2-3-1,L,1.0,2.0,1,,,,,,0,0,W,2.0,1.0,2,,,,,,0,0,L,1.0,2.0,2,2.0,2,,,0,0,0,0,W,2.0,1.0,1,1.0,1,,,,0,0,0,0,2015/2016,15/16
2015-12-12,15:00,Premiership,Regular season,Sat,Dundee United,Partick Thistle,L,0,1,,6256,,Steven McLean,W,1,0,,6256,,4-2-3-1,3-4-3,L,0.0,1.0,0,,,,,,0,0,W,1.0,0.0,1,,,,,,0,0,L,0.0,1.0,1,1.0,1,,,0,0,0,0,W,1.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2016-01-15,19:45,Premiership,Regular season,Fri,Dundee United,Celtic,L,1,4,,10848,,Bobby Madden,W,4,1,,10848,,4-2-3-1,3-5-2,L,1.0,4.0,1,,,,,,0,0,W,4.0,1.0,4,,,,,,0,0,L,1.0,4.0,4,4.0,4,,,0,0,0,0,W,4.0,1.0,1,1.0,1,,,,0,0,0,0,2015/2016,15/16
2016-01-23,15:00,Premiership,Regular season,Sat,Dundee United,Kilmarnock,W,5,1,,7729,,Euan Anderson,L,1,5,,7729,,4-2-3-1,3-4-1-2,W,5.0,1.0,5,,,,,,0,0,L,1.0,5.0,1,,,,,,0,0,W,5.0,1.0,1,1.0,1,,,0,0,0,0,L,1.0,5.0,5,5.0,5,,,,0,0,0,0,2015/2016,15/16
2016-02-16,19:45,Premiership,Regular season,Tue,Dundee United,Motherwell,L,0,3,,6251,,Greg Aitken,W,3,0,,6251,,3-5-2,3-5-2,L,0.0,3.0,0,,,,,,0,0,W,3.0,0.0,3,,,,,,0,0,L,0.0,3.0,3,3.0,3,,,0,0,0,0,W,3.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2016-02-20,15:00,Premiership,Regular season,Sat,Dundee United,Hearts,W,2,1,,8031,,Kevin Clancy,L,1,2,,8031,,4-4-2,3-4-1-2,W,2.0,1.0,2,,,,,,0,0,L,1.0,2.0,1,,,,,,0,0,W,2.0,1.0,1,1.0,1,,,0,0,0,0,L,1.0,2.0,2,2.0,2,,,,0,0,0,0,2015/2016,15/16
2016-03-02,19:45,Premiership,Regular season,Wed,Dundee United,Aberdeen,L,0,1,,9737,,Bobby Madden,W,1,0,,9737,,4-2-3-1,3-1-4-2,L,0.0,1.0,0,,,,,,0,0,W,1.0,0.0,1,,,,,,0,0,L,0.0,1.0,1,1.0,1,,,0,0,0,0,W,1.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2016-03-20,12:30,Premiership,Regular season,Sun,Dundee United,Dundee,D,2,2,,11603,,Steven McLean,D,2,2,,11603,,4-2-3-1,3-4-1-2,D,2.0,2.0,2,,,,,,1,1,D,2.0,2.0,2,,,,,,0,0,D,2.0,2.0,2,2.0,2,,,0,0,0,0,D,2.0,2.0,0,2.0,0,,,,1,1,0,0,2015/2016,15/16
2016-04-09,15:00,Premiership,Regular season,Sat,Dundee United,Inverness CT,L,0,2,,6927,,Craig Thomson,W,2,0,,6927,,4-3-3,4-4-2,L,0.0,2.0,0,,,,,,0,0,W,2.0,0.0,2,,,,,,0,0,L,0.0,2.0,2,2.0,2,,,0,0,0,0,W,2.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2016-04-24,15:00,Premiership,Relegation round,Sun,Dundee United,Hamilton,L,1,3,,5884,,Steven McLean,W,3,1,,5884,,4-4-1-1,4-4-1-1,L,1.0,3.0,1,,,,,,0,0,W,3.0,1.0,3,,,,,,0,0,L,1.0,3.0,3,3.0,3,,,0,0,0,0,W,3.0,1.0,1,1.0,1,,,,0,0,0,0,2015/2016,15/16
2016-05-10,19:45,Premiership,Relegation round,Tue,Dundee United,Partick Thistle,D,3,3,,4689,,Craig Thomson,D,3,3,,4689,,4-4-2,4-4-2,D,3.0,3.0,2,,,,,,0,0,D,3.0,3.0,3,,,,,,0,0,D,3.0,3.0,3,3.0,3,,,0,0,0,0,D,3.0,3.0,3,3.0,3,,,,0,0,0,0,2015/2016,15/16
