fbref_date,fbref_time,fbref_comp,fbref_round,fbref_day,fbref_hometeam,fbref_awayteam,fbref_score_fixtures_hometeam_result,fbref_score_fixtures_hometeam_gf,fbref_score_fixtures_hometeam_ga,fbref_score_fixtures_hometeam_poss,fbref_score_fixtures_hometeam_attendance,fbref_score_fixtures_hometeam_captain,fbref_referee,fbref_score_fixtures_awayteam_result,fbref_score_fixtures_awayteam_gf,fbref_score_fixtures_awayteam_ga,fbref_score_fixtures_awayteam_poss,fbref_score_fixtures_awayteam_attendance,fbref_score_fixtures_awayteam_captain,fbref_score_fixtures_awayteam_formation,fbref_score_fixtures_hometeam_formation,fbref_shooting_hometeam_result,fbref_shooting_hometeam_gf,fbref_shooting_hometeam_ga,fbref_shooting_hometeam_gls,fbref_shooting_hometeam_sh,fbref_shooting_hometeam_sot,fbref_shooting_hometeam_sot_percentage,fbref_shooting_hometeam_gsh,fbref_shooting_hometeam_gsot,fbref_shooting_hometeam_pk,fbref_shooting_hometeam_pkatt,fbref_shooting_awayteam_result,fbref_shooting_awayteam_gf,fbref_shooting_awayteam_ga,fbref_shooting_awayteam_gls,fbref_shooting_awayteam_sh,fbref_shooting_awayteam_sot,fbref_shooting_awayteam_sot_percentage,fbref_shooting_awayteam_gsh,fbref_shooting_awayteam_gsot,fbref_shooting_awayteam_pk,fbref_shooting_awayteam_pkatt,fbref_goalkeeping_hometeam_result,fbref_goalkeeping_hometeam_gf,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_saves,fbref_goalkeeping_hometeam_save_percentage,fbref_goalkeeping_hometeam_pkatt,fbref_goalkeeping_hometeam_pka,fbref_goalkeeping_hometeam_pksv,fbref_goalkeeping_hometeam_pkm,fbref_goalkeeping_awayteam_result,fbref_goalkeeping_awayteam_gf,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_sota,fbref_goalkeeping_awayteam_saves,fbref_goalkeeping_awayteam_save_percentage,fbref_goalkeeping_awayteam_pkatt,fbref_goalkeeping_awayteam_pka,fbref_goalkeeping_awayteam_pksv,fbref_goalkeeping_awayteam_pkm,fbref_full_season_format,fbref_shortened_season
2018-01-24,19:45,Premiership,Regular season,Wed,Dundee,Hibernian,L,0,1,,5323,Cammy Kerr,Don Robertson,W,1,0,,5323,Paul Hanlon,4-4-2,3-5-2,L,0.0,1.0,0,0.0,0.0,,,,0,0,W,1.0,0.0,1,0.0,0.0,,,,0,0,L,0.0,1.0,1,1.0,1,0.0,,0,0,0,0,W,1.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-02-03,15:00,Premiership,Regular season,Sat,Dundee,Ross County,L,1,4,,4971,Darren O'Dea,John Beaton,W,4,1,,4971,Marcus Fraser,4-4-2,4-4-2,L,1.0,4.0,1,0.0,0.0,,,,0,0,W,4.0,1.0,4,0.0,0.0,,,,0,0,L,1.0,4.0,4,4.0,4,0.0,,0,0,0,0,W,4.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-02-24,15:00,Premiership,Regular season,Sat,Dundee,Motherwell,L,0,1,,5003,Cammy Kerr,Albion Avdijaj,W,1,0,,5003,Carl McHugh,3-4-1-2,3-4-1-2,L,0.0,1.0,0,0.0,0.0,,,,0,0,W,1.0,0.0,1,0.0,0.0,,,,0,0,L,0.0,1.0,1,1.0,1,0.0,,0,0,0,0,W,1.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-03-10,15:00,Premiership,Regular season,Sat,Dundee,St Johnstone,L,0,4,,5336,Cammy Kerr,Craig Thomson,W,4,0,,5336,Joe Shaughnessy,4-4-2,4-4-2,L,0.0,4.0,0,0.0,0.0,,,,0,0,W,4.0,0.0,3,0.0,0.0,,,,0,0,L,0.0,4.0,4,4.0,4,0.0,,0,0,0,0,W,4.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-04-01,12:30,Premiership,Regular season,Sun,Dundee,Hearts,D,1,1,,5496,Darren O'Dea,Kevin Clancy,D,1,1,,5496,Christophe Berra,4-4-2,4-4-2,D,1.0,1.0,1,0.0,0.0,,,,0,0,D,1.0,1.0,1,0.0,0.0,,,,0,0,D,1.0,1.0,1,1.0,1,0.0,,0,0,0,0,D,1.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-04-21,15:00,Premiership,Relegation round,Sat,Dundee,St Johnstone,W,2,1,,5592,Paul McGowan,Don Robertson,L,1,2,,5592,Joe Shaughnessy,4-4-1-1,4-3-3,W,2.0,1.0,2,0.0,0.0,,,,0,0,L,1.0,2.0,1,0.0,0.0,,,,0,0,W,2.0,1.0,1,1.0,1,0.0,,0,0,0,0,L,1.0,2.0,2,2.0,2,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-05-05,12:30,Premiership,Relegation round,Sat,Dundee,Hamilton,W,1,0,,5195,Steven Caulker,Steven McLean,L,0,1,,5195,Dougie Imrie,4-4-2,4-4-2,W,1.0,0.0,1,0.0,0.0,,,,0,0,L,0.0,1.0,0,0.0,0.0,,,,0,1,W,1.0,0.0,0,0.0,0,0.0,,1,0,1,0,L,0.0,1.0,0,1.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-05-12,15:00,Premiership,Relegation round,Sat,Dundee,Partick Thistle,L,0,1,,6756,Paul McGowan,Steven McLean,W,1,0,,6756,Martin Woods,4-4-2,4-4-2,L,0.0,1.0,0,0.0,0.0,,,,0,0,W,1.0,0.0,1,0.0,0.0,,,,0,0,L,0.0,1.0,1,1.0,1,0.0,,0,0,0,0,W,1.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-08-12,15:00,Premiership,Regular season,Sat,Hamilton,Dundee,W,3,0,,1694,Dougie Imrie,Bobby Madden,L,0,3,,1694,Darren O'Dea,4-4-1-1,4-4-2,W,3.0,0.0,3,0.0,0.0,,,,1,1,L,0.0,3.0,0,0.0,0.0,,,,0,1,W,3.0,0.0,0,0.0,0,0.0,,1,0,0,1,L,0.0,3.0,3,3.0,3,0.0,0.0,,1,1,0,0,2017/2018,17/18
2017-09-08,19:45,Premiership,Regular season,Fri,Hamilton,Celtic,L,1,4,,5208,Dougie Imrie,Don Robertson,W,4,1,,5208,Scott Brown,3-4-3,4-4-2,L,1.0,4.0,1,0.0,0.0,,,,0,0,W,4.0,1.0,4,0.0,0.0,,,,0,0,L,1.0,4.0,4,4.0,4,0.0,,0,0,0,0,W,4.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-09-16,15:00,Premiership,Regular season,Sat,Hamilton,Hearts,L,1,2,,3326,Dougie Imrie,Bobby Madden,W,2,1,,3326,Christophe Berra,4-4-2,4-2-3-1,L,1.0,2.0,1,0.0,0.0,,,,0,0,W,2.0,1.0,2,0.0,0.0,,,,1,1,L,1.0,2.0,2,2.0,2,0.0,,1,1,0,0,W,2.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-09-29,19:45,Premiership,Regular season,Fri,Hamilton,Rangers,L,1,4,,5400,Dougie Imrie,Andrew Dallas,W,4,1,,5400,Graham Dorrans,4-4-1-1,3-5-2,L,1.0,4.0,1,0.0,0.0,,,,0,1,W,4.0,1.0,4,0.0,0.0,,,,1,1,L,1.0,4.0,4,4.0,4,0.0,,1,1,0,0,W,4.0,1.0,1,1.0,1,0.0,0.0,,1,0,1,0,2017/2018,17/18
2017-10-14,15:00,Premiership,Regular season,Sat,Hamilton,Motherwell,L,1,2,,3869,Dougie Imrie,Craig Thomson,W,2,1,,3869,Carl McHugh,5-3-2,3-1-4-2,L,1.0,2.0,1,0.0,0.0,,,,0,0,W,2.0,1.0,2,0.0,0.0,,,,0,0,L,1.0,2.0,2,2.0,2,0.0,,0,0,0,0,W,2.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-10-24,19:45,Premiership,Regular season,Tue,Hamilton,Partick Thistle,D,0,0,,2236,Dougie Imrie,Steven McLean,D,0,0,,2236,Kris Doolan,3-5-2,3-4-1-2,D,0.0,0.0,0,0.0,0.0,,,,0,0,D,0.0,0.0,0,0.0,0.0,,,,0,0,D,0.0,0.0,0,0.0,0,0.0,,0,0,0,0,D,0.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-11-04,15:00,Premiership,Regular season,Sat,Hamilton,Aberdeen,D,2,2,,3099,Darian MacKinnon,Nick Walsh,D,2,2,,3099,Graeme Shinnie,4-1-4-1,4-2-3-1,D,2.0,2.0,2,0.0,0.0,,,,0,0,D,2.0,2.0,2,0.0,0.0,,,,0,0,D,2.0,2.0,2,2.0,2,0.0,,0,0,0,0,D,2.0,2.0,2,2.0,2,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-11-25,15:00,Premiership,Regular season,Sat,Hamilton,Hibernian,D,1,1,,2945,Dougie Imrie,Don Robertson,D,1,1,,2945,Paul Hanlon,4-4-2,3-5-1-1,D,1.0,1.0,1,0.0,0.0,,,,0,0,D,1.0,1.0,1,0.0,0.0,,,,0,0,D,1.0,1.0,1,1.0,1,0.0,,0,0,0,0,D,1.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-12-09,15:00,Premiership,Regular season,Sat,Hamilton,St Johnstone,L,0,1,,1451,Dougie Imrie,Craig Thomson,W,1,0,,1451,Joe Shaughnessy,4-4-1-1,3-5-2,L,0.0,1.0,0,0.0,0.0,,,,0,0,W,1.0,0.0,1,0.0,0.0,,,,0,0,L,0.0,1.0,1,1.0,1,0.0,,0,0,0,0,W,1.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-12-16,15:00,Premiership,Regular season,Sat,Hamilton,Ross County,W,3,2,,1272,Dougie Imrie,Gavin Duncan,L,2,3,,1272,Marcus Fraser,4-1-4-1,3-5-2,W,3.0,2.0,2,0.0,0.0,,,,1,1,L,2.0,3.0,2,0.0,0.0,,,,1,1,W,3.0,2.0,2,2.0,2,0.0,,1,1,0,0,L,2.0,3.0,3,3.0,3,0.0,0.0,,1,1,0,0,2017/2018,17/18
2018-01-24,19:45,Premiership,Regular season,Wed,Hamilton,Hearts,L,0,3,,2077,Dougie Imrie,Nick Walsh,W,3,0,,2077,Christophe Berra,3-5-2,3-5-2,L,0.0,3.0,0,0.0,0.0,,,,0,0,W,3.0,0.0,3,0.0,0.0,,,,0,0,L,0.0,3.0,3,3.0,3,0.0,,0,0,0,0,W,3.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-01-27,15:00,Premiership,Regular season,Sat,Hamilton,Dundee,L,1,2,,1776,Dougie Imrie,Kevin Clancy,W,2,1,,1776,Cammy Kerr,4-4-2,3-5-2,L,1.0,2.0,0,0.0,0.0,,,,0,0,W,2.0,1.0,2,0.0,0.0,,,,0,0,L,1.0,2.0,2,2.0,2,0.0,,0,0,0,0,W,2.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-02-18,14:15,Premiership,Regular season,Sun,Hamilton,Rangers,L,3,5,,5406,Gary Woods,Bobby Madden,W,5,3,,5406,James Tavernier,4-4-1-1,3-5-1-1,L,3.0,5.0,3,0.0,0.0,,,,1,1,W,5.0,3.0,5,0.0,0.0,,,,0,0,L,3.0,5.0,5,5.0,5,0.0,,0,0,0,0,W,5.0,3.0,3,3.0,3,0.0,0.0,,1,1,0,0,2017/2018,17/18
2018-02-24,15:00,Premiership,Regular season,Sat,Hamilton,Partick Thistle,W,2,1,,2243,Dougie Imrie,Nick Walsh,L,1,2,,2243,Abdul Osman,4-4-2,4-4-2,W,2.0,1.0,2,0.0,0.0,,,,0,0,L,1.0,2.0,1,0.0,0.0,,,,1,1,W,2.0,1.0,1,1.0,1,0.0,,1,1,0,0,L,1.0,2.0,2,2.0,2,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-03-10,15:00,Premiership,Regular season,Sat,Hamilton,Motherwell,W,2,0,,3182,Gary Woods,Steven McLean,L,0,2,,3182,Carl McHugh,3-5-1-1,3-5-2,W,2.0,0.0,2,0.0,0.0,,,,0,0,L,0.0,2.0,0,0.0,0.0,,,,0,0,W,2.0,0.0,0,0.0,0,0.0,,0,0,0,0,L,0.0,2.0,2,2.0,2,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-04-08,12:30,Premiership,Regular season,Sun,Hamilton,Celtic,L,1,2,,4851,Darian MacKinnon,Andrew Dallas,W,2,1,,4851,Scott Brown,3-4-3,3-5-1-1,L,1.0,2.0,1,0.0,0.0,,,,0,0,W,2.0,1.0,2,0.0,0.0,,,,0,0,L,1.0,2.0,2,2.0,2,0.0,,0,0,0,0,W,2.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-04-14,15:00,Premiership,Regular season,Sat,Hamilton,Kilmarnock,L,1,2,,4348,Dougie Imrie,Barry Cook,W,2,1,,4348,Kris Boyd,4-2-3-1,3-5-2,L,1.0,2.0,1,0.0,0.0,,,,0,0,W,2.0,1.0,2,0.0,0.0,,,,0,0,L,1.0,2.0,2,2.0,2,0.0,,0,0,0,0,W,2.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-04-28,12:30,Premiership,Relegation round,Sat,Hamilton,Ross County,W,2,0,,2057,Dougie Imrie,Bobby Madden,L,0,2,,2057,Andrew Davies,3-5-2,3-5-2,W,2.0,0.0,2,0.0,0.0,,,,1,1,L,0.0,2.0,0,0.0,0.0,,,,0,0,W,2.0,0.0,0,0.0,0,0.0,,0,0,0,0,L,0.0,2.0,2,2.0,2,0.0,0.0,,1,1,0,0,2017/2018,17/18
2018-05-08,19:45,Premiership,Relegation round,Tue,Hamilton,St Johnstone,L,1,2,,2367,Dougie Imrie,Kevin Clancy,W,2,1,,2367,Joe Shaughnessy,4-4-2,3-5-1-1,L,1.0,2.0,1,0.0,0.0,,,,0,0,W,2.0,1.0,2,0.0,0.0,,,,1,1,L,1.0,2.0,2,2.0,2,0.0,,1,1,0,0,W,2.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-08-11,19:45,Premiership,Regular season,Fri,Partick Thistle,Celtic,L,0,1,,8041,Kris Doolan,Andrew Dallas,W,1,0,,8041,Scott Brown,4-2-3-1,4-2-3-1,L,0.0,1.0,0,0.0,0.0,,,,0,0,W,1.0,0.0,1,0.0,0.0,,,,0,0,L,0.0,1.0,1,1.0,1,0.0,,0,0,0,0,W,1.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-08-26,15:00,Premiership,Regular season,Sat,Partick Thistle,Aberdeen,L,3,4,,4768,Kris Doolan,Bobby Madden,W,4,3,,4768,Graeme Shinnie,4-2-3-1,4-2-3-1,L,3.0,4.0,3,0.0,0.0,,,,0,0,W,4.0,3.0,4,0.0,0.0,,,,1,1,L,3.0,4.0,4,4.0,4,0.0,,1,1,0,0,W,4.0,3.0,3,3.0,3,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-09-15,19:45,Premiership,Regular season,Fri,Partick Thistle,Rangers,D,2,2,,8264,Chris Erskine,William Collum,D,2,2,,8264,Lee Wallace,4-4-2,4-2-3-1,D,2.0,2.0,2,0.0,0.0,,,,0,0,D,2.0,2.0,2,0.0,0.0,,,,0,0,D,2.0,2.0,2,2.0,2,0.0,,0,0,0,0,D,2.0,2.0,2,2.0,2,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-09-23,16:00,Premiership,Regular season,Sat,Partick Thistle,Hearts,D,1,1,,4671,Kris Doolan,Don Robertson,D,1,1,,4671,Christophe Berra,3-5-1-1,3-4-1-2,D,1.0,1.0,1,0.0,0.0,,,,0,0,D,1.0,1.0,1,0.0,0.0,,,,0,0,D,1.0,1.0,1,1.0,1,0.0,,0,0,0,0,D,1.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-10-14,15:00,Premiership,Regular season,Sat,Partick Thistle,Kilmarnock,L,0,2,,3662,Kris Doolan,Kevin Clancy,W,2,0,,3662,Kris Boyd,3-5-2,4-2-3-1,L,0.0,2.0,0,0.0,0.0,,,,0,0,W,2.0,0.0,2,0.0,0.0,,,,0,0,L,0.0,2.0,2,2.0,2,0.0,,0,0,0,0,W,2.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-10-21,15:00,Premiership,Regular season,Sat,Partick Thistle,Dundee,W,2,1,,3358,Chris Erskine,Euan Anderson,L,1,2,,3358,Darren O'Dea,3-5-2,4-2-3-1,W,2.0,1.0,2,0.0,0.0,,,,0,0,L,1.0,2.0,1,0.0,0.0,,,,0,1,W,2.0,1.0,1,1.0,1,0.0,,1,0,1,0,L,1.0,2.0,2,2.0,2,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-10-28,15:00,Premiership,Regular season,Sat,Partick Thistle,St Johnstone,W,1,0,,2870,Niall Keown,John Beaton,L,0,1,,2870,Joe Shaughnessy,4-1-4-1,3-4-1-2,W,1.0,0.0,1,0.0,0.0,,,,0,0,L,0.0,1.0,0,0.0,0.0,,,,0,0,W,1.0,0.0,0,0.0,0,0.0,,0,0,0,0,L,0.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-12-02,15:00,Premiership,Regular season,Sat,Partick Thistle,Hibernian,L,0,1,,4997,Danny Devine,Craig Thomson,W,1,0,,4997,Paul Hanlon,3-5-2,4-2-3-1,L,0.0,1.0,0,0.0,0.0,,,,0,0,W,1.0,0.0,0,0.0,0.0,,,,0,0,L,0.0,1.0,1,1.0,1,0.0,,0,0,0,0,W,1.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-12-13,19:45,Premiership,Regular season,Wed,Partick Thistle,Motherwell,W,3,2,,2452,Danny Devine,Don Robertson,L,2,3,,2452,Carl McHugh,3-5-2,3-5-2,W,3.0,2.0,3,0.0,0.0,,,,0,0,L,2.0,3.0,2,0.0,0.0,,,,0,0,W,3.0,2.0,2,2.0,2,0.0,,0,0,0,0,L,2.0,3.0,3,3.0,3,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-12-23,15:00,Premiership,Regular season,Sat,Partick Thistle,Hamilton,W,1,0,,2912,Danny Devine,Bobby Madden,L,0,1,,2912,Dougie Imrie,3-4-1-2,3-4-1-2,W,1.0,0.0,1,0.0,0.0,,,,0,0,L,0.0,1.0,0,0.0,0.0,,,,0,0,W,1.0,0.0,0,0.0,0,0.0,,0,0,0,0,L,0.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-12-30,15:00,Premiership,Regular season,Sat,Partick Thistle,Ross County,W,2,0,,2870,Kris Doolan,Stephen Finnie,L,0,2,,2870,Andrew Davies,3-5-2,3-5-1-1,W,2.0,0.0,2,0.0,0.0,,,,0,0,L,0.0,2.0,0,0.0,0.0,,,,0,0,W,2.0,0.0,0,0.0,0,0.0,,0,0,0,0,L,0.0,2.0,2,2.0,2,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-01-23,19:45,Premiership,Regular season,Tue,Partick Thistle,Celtic,L,1,2,,6920,Abdul Osman,John Beaton,W,2,1,,6920,Scott Brown,4-2-3-1,4-2-3-1,L,1.0,2.0,1,0.0,0.0,,,,1,1,W,2.0,1.0,2,0.0,0.0,,,,1,1,L,1.0,2.0,2,2.0,2,0.0,,1,1,0,0,W,2.0,1.0,1,1.0,1,0.0,0.0,,1,1,0,0,2017/2018,17/18
2018-02-06,19:45,Premiership,Regular season,Tue,Partick Thistle,Rangers,L,0,2,,7332,Abdul Osman,Albion Avdijaj,W,2,0,,7332,Jason Holt,4-2-3-1,4-2-3-1,L,0.0,2.0,0,0.0,0.0,,,,0,0,W,2.0,0.0,2,0.0,0.0,,,,0,0,L,0.0,2.0,2,2.0,2,0.0,,0,0,0,0,W,2.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-02-17,15:00,Premiership,Regular season,Sat,Partick Thistle,Dundee,L,1,2,,4267,Abdul Osman,William Collum,W,2,1,,4267,Cammy Kerr,4-4-2,4-2-3-1,L,1.0,2.0,1,0.0,0.0,,,,0,0,W,2.0,1.0,2,0.0,0.0,,,,0,0,L,1.0,2.0,2,2.0,2,0.0,,0,0,0,0,W,2.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-03-10,15:00,Premiership,Regular season,Sat,Partick Thistle,Aberdeen,D,0,0,,3931,Chris Erskine,Greg Aitken,D,0,0,,3931,Graeme Shinnie,4-2-3-1,4-4-2,D,0.0,0.0,0,0.0,0.0,,,,0,0,D,0.0,0.0,0,0.0,0.0,,,,0,0,D,0.0,0.0,0,0.0,0,0.0,,0,0,0,0,D,0.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-04-07,15:00,Premiership,Regular season,Sat,Partick Thistle,Kilmarnock,L,0,1,,4227,Abdul Osman,Gavin Duncan,W,1,0,,4227,Kris Boyd,4-3-3,4-2-3-1,L,0.0,1.0,0,0.0,0.0,,,,0,0,W,1.0,0.0,1,0.0,0.0,,,,0,0,L,0.0,1.0,1,1.0,1,0.0,,0,0,0,0,W,1.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-04-21,15:00,Premiership,Relegation round,Sat,Partick Thistle,Hamilton,W,2,1,,3839,Kris Doolan,John Beaton,L,1,2,,3839,Dougie Imrie,3-5-2,4-2-3-1,W,2.0,1.0,2,0.0,0.0,,,,0,0,L,1.0,2.0,1,0.0,0.0,,,,0,0,W,2.0,1.0,1,1.0,1,0.0,,0,0,0,0,L,1.0,2.0,2,2.0,2,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-05-04,19:45,Premiership,Relegation round,Fri,Partick Thistle,Ross County,D,1,1,,4312,Kris Doolan,Kevin Clancy,D,1,1,,4312,Marcus Fraser,3-4-1-2,4-4-2◆,D,1.0,1.0,1,0.0,0.0,,,,0,0,D,1.0,1.0,1,0.0,0.0,,,,0,0,D,1.0,1.0,1,1.0,1,0.0,,0,0,0,0,D,1.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-05-08,19:45,Premiership,Relegation round,Tue,Partick Thistle,Motherwell,L,0,1,,3320,Kris Doolan,Bobby Madden,W,1,0,,3320,Carl McHugh,3-5-2,4-4-2,L,0.0,1.0,0,0.0,0.0,,,,0,0,W,1.0,0.0,1,0.0,0.0,,,,0,0,L,0.0,1.0,1,1.0,1,0.0,,0,0,0,0,W,1.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-08-12,15:00,Premiership,Regular season,Sat,Ross County,Aberdeen,L,1,2,,5965,Andrew Davies,Don Robertson,W,2,1,,5965,Graeme Shinnie,4-2-3-1,4-4-1-1,L,1.0,2.0,1,0.0,0.0,,,,0,0,W,2.0,1.0,2,0.0,0.0,,,,0,0,L,1.0,2.0,2,2.0,2,0.0,,0,0,0,0,W,2.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-08-27,15:00,Premiership,Regular season,Sun,Ross County,Rangers,L,1,3,,6400,Andrew Davies,Craig Thomson,W,3,1,,6400,Lee Wallace,4-4-2,4-2-3-1,L,1.0,3.0,1,0.0,0.0,,,,0,0,W,3.0,1.0,3,0.0,0.0,,,,0,0,L,1.0,3.0,3,3.0,3,0.0,,0,0,0,0,W,3.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-09-09,15:00,Premiership,Regular season,Sat,Ross County,Partick Thistle,D,1,1,,3660,Andrew Davies,John Beaton,D,1,1,,3660,Kris Doolan,4-2-3-1,4-4-2,D,1.0,1.0,1,0.0,0.0,,,,1,1,D,1.0,1.0,1,0.0,0.0,,,,0,0,D,1.0,1.0,1,1.0,1,0.0,,0,0,0,0,D,1.0,1.0,0,1.0,0,0.0,0.0,,1,1,0,0,2017/2018,17/18
2017-09-23,15:00,Premiership,Regular season,Sat,Ross County,Hibernian,L,0,1,,4181,Andrew Davies,Andrew Dallas,W,1,0,,4181,Paul Hanlon,4-4-2,4-4-2,L,0.0,1.0,0,0.0,0.0,,,,0,0,W,1.0,0.0,1,0.0,0.0,,,,0,0,L,0.0,1.0,1,1.0,1,0.0,,0,0,0,0,W,1.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-10-14,15:00,Premiership,Regular season,Sat,Ross County,Hearts,L,1,2,,4819,Andrew Davies,William Collum,W,2,1,,4819,Christophe Berra,4-4-2,4-4-2,L,1.0,2.0,1,0.0,0.0,,,,0,0,W,2.0,1.0,2,0.0,0.0,,,,0,0,L,1.0,2.0,2,2.0,2,0.0,,0,0,0,0,W,2.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-10-21,15:00,Premiership,Regular season,Sat,Ross County,Hamilton,W,2,1,,3509,Andrew Davies,Stephen Finnie,L,1,2,,3509,Dougie Imrie,3-5-2,4-4-2,W,2.0,1.0,2,0.0,0.0,,,,0,0,L,1.0,2.0,1,0.0,0.0,,,,0,0,W,2.0,1.0,1,1.0,1,0.0,,0,0,0,0,L,1.0,2.0,2,2.0,2,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-11-04,15:00,Premiership,Regular season,Sat,Ross County,Motherwell,W,3,2,,4014,Andrew Davies,Euan Anderson,L,2,3,,4014,Carl McHugh,3-5-2,4-4-2,W,3.0,2.0,3,0.0,0.0,,,,0,0,L,2.0,3.0,2,0.0,0.0,,,,0,0,W,3.0,2.0,2,2.0,2,0.0,,0,0,0,0,L,2.0,3.0,3,3.0,3,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-11-18,12:30,Premiership,Regular season,Sat,Ross County,Celtic,L,0,1,,6590,Andrew Davies,Nick Walsh,W,1,0,,6590,Scott Brown,4-2-3-1,4-4-2,L,0.0,1.0,0,0.0,0.0,,,,0,0,W,1.0,0.0,1,0.0,0.0,,,,0,0,L,0.0,1.0,1,1.0,1,0.0,,0,0,0,0,W,1.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-12-02,15:00,Premiership,Regular season,Sat,Ross County,Dundee,L,0,2,,3896,Marcus Fraser,Steven McLean,W,2,0,,3896,Cammy Kerr,4-2-3-1,4-4-1-1,L,0.0,2.0,0,0.0,0.0,,,,0,0,W,2.0,0.0,2,0.0,0.0,,,,0,0,L,0.0,2.0,2,2.0,2,0.0,,0,0,0,0,W,2.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-12-12,19:45,Premiership,Regular season,Tue,Ross County,Kilmarnock,D,2,2,,3021,Andrew Davies,Andrew Dallas,D,2,2,,3021,Kris Boyd,4-4-1-1,4-4-1-1,D,2.0,2.0,2,0.0,0.0,,,,0,0,D,2.0,2.0,2,0.0,0.0,,,,0,0,D,2.0,2.0,2,2.0,2,0.0,,0,0,0,0,D,2.0,2.0,2,2.0,2,0.0,0.0,,0,0,0,0,2017/2018,17/18
